precio_usd,fecha,nuevos_usuarios,volumen_depositos_usd,retorno_diario
66894.71556610646,2026-06-16,130,47802.91,0.008500445404872936
66478.07109056243,2026-06-16,130,47802.91,-0.006228361568146545
66456.89263167174,2026-06-16,130,47802.91,-0.0003185781197206916
66415.61928528006,2026-06-16,130,47802.91,-0.0006210544122252637
66378.38209679187,2026-06-16,130,47802.91,-0.0005606691451334189
66044.09472728668,2026-06-16,130,47802.91,-0.005036087939259248
65615.21176154546,2026-06-16,130,47802.91,-0.006493888174441409
65856.94616022993,2026-06-16,130,47802.91,0.003684121291309017
65724.78187447831,2026-06-16,130,47802.91,-0.0020068389662353248
65887.3354905345,2026-06-16,130,47802.91,0.002473246946131047
65792.27027664907,2026-06-16,130,47802.91,-0.0014428450198762377
65562.40822818082,2026-06-16,130,47802.91,-0.0034937546234793393
65791.43457939313,2026-06-16,130,47802.91,0.003493257148444062
65712.0073438524,2026-06-16,130,47802.91,-0.0012072579971619257
65716.96186335573,2026-06-16,130,47802.91,7.539747610207925e-05
65606.96732060197,2026-06-17,469,37309.74,-0.0016737618361370998
65697.03531324727,2026-06-17,469,37309.74,0.0013728418843865775
65872.4798591013,2026-06-17,469,37309.74,0.0026705093314713935
65846.91715363193,2026-06-17,469,37309.74,-0.0003880635057923465
65750.37281615617,2026-06-17,469,37309.74,-0.0014661937361547528
65841.73204515975,2026-06-17,469,37309.74,0.0013894860985659285
65771.89595947663,2026-06-17,469,37309.74,-0.0010606659866604362
65555.14979706943,2026-06-17,469,37309.74,-0.0032954221441441334
65469.460950432134,2026-06-17,469,37309.74,-0.001307126090056343
64890.84924045815,2026-06-17,469,37309.74,-0.008837887185478177
64822.102006656045,2026-06-17,469,37309.74,-0.0010594287886008802
64724.80750993822,2026-06-17,469,37309.74,-0.0015009463393802491
64774.91599569361,2026-06-17,469,37309.74,0.0007741774395806367
64967.98785803342,2026-06-17,469,37309.74,0.002980657857628799
65219.99577953564,2026-06-17,469,37309.74,0.0038789553103122376
65065.51501590257,2026-06-17,469,37309.74,-0.002368610451237374
65672.10190013683,2026-06-17,469,37309.74,0.009322709335137125
65834.73375345417,2026-06-17,469,37309.74,0.002476422234279241
65994.5858308102,2026-06-17,469,37309.74,0.002428081169959073
65446.44021870849,2026-06-17,469,37309.74,-0.00830591790525037
64181.05545225444,2026-06-17,469,37309.74,-0.019334661476245296
64356.15614101028,2026-06-17,469,37309.74,0.002728230122144071
64204.80170033092,2026-06-17,469,37309.74,-0.0023518253692424995
64280.19828331087,2026-06-17,469,37309.74,0.0011743137737867393
64422.57366477588,2026-06-18,99,37662.66,0.002214918206031369
64415.3448923168,2026-06-18,99,37662.66,-0.00011220868785366545
64498.0596375187,2026-06-18,99,37662.66,0.0012840844885666503
64648.40575953906,2026-06-18,99,37662.66,0.0023310177525541764
64231.04408260966,2026-06-18,99,37662.66,-0.006455869592233876
63883.22849894649,2026-06-18,99,37662.66,-0.005415069747517043
63928.438252364365,2026-06-18,99,37662.66,0.0007076936228829211
64040.80792898535,2026-06-18,99,37662.66,0.0017577416200500462
64426.68374055879,2026-06-18,99,37662.66,0.006025467573759213
64351.66443233458,2026-06-18,99,37662.66,-0.0011644136228755597
64156.527564594006,2026-06-18,99,37662.66,-0.0030323515244234933
64060.324493329135,2026-06-18,99,37662.66,-0.0014995055829355453
63915.19857732089,2026-06-18,99,37662.66,-0.002265457085272149
64309.78028980231,2026-06-18,99,37662.66,0.006173519307838493
63854.8919952108,2026-06-18,99,37662.66,-0.007073392142557866
63773.94493559738,2026-06-18,99,37662.66,-0.001267672015160426
62303.962298981154,2026-06-18,99,37662.66,-0.023049893465124316
62623.496621262675,2026-06-18,99,37662.66,0.005128635651584279
62504.71283524252,2026-06-18,99,37662.66,-0.0018967926166522098
62612.25853715704,2026-06-18,99,37662.66,0.0017206014880510878
62910.5015748242,2026-06-18,99,37662.66,0.004763333005950665
63029.59478538174,2026-06-18,99,37662.66,0.0018930577181281993
62923.544491029694,2026-06-18,99,37662.66,-0.0016825476145476692
62822.605621537536,2026-06-18,99,37662.66,-0.0016041510424853467
62900.22709317204,2026-06-19,409,66300.91,0.0012355659378746608
62929.92898531401,2026-06-19,409,66300.91,0.00047220643731482603
62964.79135675775,2026-06-19,409,66300.91,0.0005539871410291664
62942.36428294927,2026-06-19,409,66300.91,-0.0003561843583568258
62719.4992006861,2026-06-19,409,66300.91,-0.0035407802805326183
62384.21561780186,2026-06-19,409,66300.91,-0.005345763074596888
62673.439793011086,2026-06-19,409,66300.91,0.004636175550898347
62850.70648920113,2026-06-19,409,66300.91,0.0028284181748361448
62557.954778312,2026-06-19,409,66300.91,-0.004657890535239018
62524.43579013089,2026-06-19,409,66300.91,-0.0005358069697113388
62348.91122269732,2026-06-19,409,66300.91,-0.002807295503197027
62487.998579343024,2026-06-19,409,66300.91,0.0022307904647911325
62577.202538005855,2026-06-19,409,66300.91,0.0014275374582459754
62729.45075831364,2026-06-19,409,66300.91,0.0024329662262436713
63175.98074164291,2026-06-19,409,66300.91,0.00711834677223111
63148.3861884272,2026-06-19,409,66300.91,-0.0004367886796813325
63159.432954581534,2026-06-19,409,66300.91,0.00017493346736330295
62934.94732450514,2026-06-19,409,66300.91,-0.003554269244909536
63148.481990645334,2026-06-19,409,66300.91,0.0033929426370877813
63042.82637725984,2026-06-19,409,66300.91,-0.0016731299004328903
62959.09109524105,2026-06-19,409,66300.91,-0.0013282285524082171
63195.2284343016,2026-06-19,409,66300.91,0.0037506472052357687
63012.32825754403,2026-06-19,409,66300.91,-0.0028942086497513175
63266.15709765246,2026-06-19,409,66300.91,0.004028240935186167
63513.65867862926,2026-06-20,437,65074.8,0.003912069142982366
63496.158339193826,2026-06-20,437,65074.8,-0.0002755366294356909
63510.90036668932,2026-06-20,437,65074.8,0.00023217195939229107
63304.890670990404,2026-06-20,437,65074.8,-0.003243690366684926
63379.40256078363,2026-06-20,437,65074.8,0.0011770321219015667
63502.82002490304,2026-06-20,437,65074.8,0.0019472803329290134
63616.95037618205,2026-06-20,437,65074.8,0.0017972485510762137
63681.380836533914,2026-06-20,437,65074.8,0.0010127876292540527
63621.05910459087,2026-06-20,437,65074.8,-0.000947242838497564
63351.08268255933,2026-06-20,437,65074.8,-0.00424350719449218
63679.2308895568,2026-06-20,437,65074.8,0.005179835814989264
63606.56270077006,2026-06-20,437,65074.8,-0.0011411599633288638
63619.35732609742,2026-06-20,437,65074.8,0.0002011525978466988
63585.73091015975,2026-06-20,437,65074.8,-0.0005285563600605503
63362.43392790553,2026-06-20,437,65074.8,-0.0035117467245869838
63894.21615280764,2026-06-20,437,65074.8,0.008392705139881107
64062.833768911434,2026-06-20,437,65074.8,0.0026390122026151985
63943.04118715367,2026-06-20,437,65074.8,-0.0018699232411397704
63784.922563789114,2026-06-20,437,65074.8,-0.0024728042399760897
63725.97689907947,2026-06-20,437,65074.8,-0.0009241316339405614
63853.1671355726,2026-06-20,437,65074.8,0.001995893082887612
63848.028045326435,2026-06-20,437,65074.8,-8.048293415507946e-05
63934.59027569325,2026-06-20,437,65074.8,0.0013557541715363275
64230.359598341056,2026-06-20,437,65074.8,0.004626123689420947
64240.23278038838,2026-06-21,51,43373.51,0.00015371519183560167
64217.24097636916,2026-06-21,51,43373.51,-0.00035790349791886555
64191.186350054384,2026-06-21,51,43373.51,-0.0004057263426244795
64186.60079332979,2026-06-21,51,43373.51,-7.143592423408673e-05
64362.421773695045,2026-06-21,51,43373.51,0.0027392162568535827
64210.079461463036,2026-06-21,51,43373.51,-0.00236694499731005
64182.552305195,2026-06-21,51,43373.51,-0.0004287045974542547
64221.92326540055,2026-06-21,51,43373.51,0.0006134215420154909
64127.25467229687,2026-06-21,51,43373.51,-0.0014740853012522592
63926.36278043242,2026-06-21,51,43373.51,-0.003132706879329983
64135.487232232656,2026-06-21,51,43373.51,0.0032713334953611284
64279.45257624553,2026-06-21,51,43373.51,0.0022447064835038333
64075.9827674072,2026-06-21,51,43373.51,-0.0031653942384929357
64121.742128811944,2026-06-21,51,43373.51,0.0007141421704111028
64040.79854664274,2026-06-21,51,43373.51,-0.0012623422178174026
64049.07486151821,2026-06-21,51,43373.51,0.00012923503552886295
64164.14040212614,2026-06-21,51,43373.51,0.0017965215088073805
64073.09375345309,2026-06-21,51,43373.51,-0.0014189646756341823
64106.015938391814,2026-06-21,51,43373.51,0.0005138223084000249
64104.840705353294,2026-06-21,51,43373.51,-1.833264821271552e-05
64143.29569438601,2026-06-21,51,43373.51,0.0005998765242936077
63752.068770525155,2026-06-21,51,43373.51,-0.006099264461322362
63736.59228664353,2026-06-21,51,43373.51,-0.00024276049671945188
63730.37118386725,2026-06-21,51,43373.51,-9.760645420608949e-05
63231.86958363731,2026-06-22,439,48737.52,-0.007822041374774491
63773.22019447084,2026-06-22,439,48737.52,0.008561357024521987
64510.52230449925,2026-06-22,439,48737.52,0.011561312221337827
64200.788144693484,2026-06-22,439,48737.52,-0.004801296730226112
63898.787155602484,2026-06-22,439,48737.52,-0.004704007502374652
64016.58324267139,2026-06-22,439,48737.52,0.0018434792319619309
64154.72982336872,2026-06-22,439,48737.52,0.002157981162063116
63940.26315995606,2026-06-22,439,48737.52,-0.003342959498124687
64134.651134027,2026-06-22,439,48737.52,0.003040149734520936
64087.37042490323,2026-06-22,439,48737.52,-0.0007372100461724429
64055.179036193535,2026-06-22,439,48737.52,-0.0005023047208251308
64068.498384986066,2026-06-22,439,48737.52,0.00020793554858400398
64594.71350884732,2026-06-22,439,48737.52,0.008213320697782578
65095.257315744195,2026-06-22,439,48737.52,0.007748990276554402
65468.626564180355,2026-06-22,439,48737.52,0.005735736577937356
64888.927469478935,2026-06-22,439,48737.52,-0.00885460907192126
64754.92452119641,2026-06-22,439,48737.52,-0.0020651127011701575
64683.704578473276,2026-06-22,439,48737.52,-0.0010998382478203395
64556.49952209388,2026-06-22,439,48737.52,-0.0019665703627885778
64301.39877649407,2026-06-22,439,48737.52,-0.00395158887932745
64417.748318432954,2026-06-22,439,48737.52,0.001809440294499698
64365.9175955822,2026-06-22,439,48737.52,-0.0008046031443779134
64235.021031055294,2026-06-22,439,48737.52,-0.002033631608413411
63911.612718239056,2026-06-22,439,48737.52,-0.0050347662011331895
63957.19561383976,2026-06-23,103,68555.24,0.0007132177340236634
64045.666767229544,2026-06-23,103,68555.24,0.0013832869396581682
64079.82103359411,2026-06-23,103,68555.24,0.0005332798936843464
64144.39979492271,2026-06-23,103,68555.24,0.0010077862310935437
63980.98741876507,2026-06-23,103,68555.24,-0.0025475704298441038
63621.26042010823,2026-06-23,103,68555.24,-0.005622404610644338
63313.7269410536,2026-06-23,103,68555.24,-0.004833816196408214
62866.90848700344,2026-06-23,103,68555.24,-0.007057212955828063
62850.76814022467,2026-06-23,103,68555.24,-0.0002567383567478876
62311.40037519842,2026-06-23,103,68555.24,-0.008581721130645148
62307.34214427159,2026-06-23,103,68555.24,-6.512822537119156e-05
62264.18908247069,2026-06-23,103,68555.24,-0.000692583896468868
62451.49737098857,2026-06-23,103,68555.24,0.0030082827910884458
62199.8784487437,2026-06-23,103,68555.24,-0.004029029452250699
62383.94741826511,2026-06-23,103,68555.24,0.002959313974754574
62457.865612986134,2026-06-23,103,68555.24,0.0011848912705927361
62378.52994283749,2026-06-23,103,68555.24,-0.0012702270461856235
62492.81701127148,2026-06-23,103,68555.24,0.0018321539244146035
62300.737372444346,2026-06-23,103,68555.24,-0.0030736274665372765
62171.87002961892,2026-06-23,103,68555.24,-0.0020684721924724148
62310.62864515332,2026-06-23,103,68555.24,0.0022318552661886315
62385.33941347201,2026-06-23,103,68555.24,0.0011990052089532188
62530.759849035516,2026-06-23,103,68555.24,0.0023310033564087895
62515.95646051559,2026-06-23,103,68555.24,-0.0002367377040621843
62651.93474257838,2026-06-24,155,28602.82,0.002175097203362286
62912.97023760417,2026-06-24,155,28602.82,0.004166439489830864
62883.37584853357,2026-06-24,155,28602.82,-0.0004704020325034808
62583.0454660447,2026-06-24,155,28602.82,-0.004775990131513863
62676.59157469255,2026-06-24,155,28602.82,0.0014947516208461131
62703.951669706556,2026-06-24,155,28602.82,0.00043652812519967554
62802.23166347988,2026-06-24,155,28602.82,0.0015673652322745202
62699.01945275507,2026-06-24,155,28602.82,-0.0016434481385607658
62568.95078726398,2026-06-24,155,28602.82,-0.0020744928170542964
62716.04032481007,2026-06-24,155,28602.82,0.0023508391254025707
62621.29389792389,2026-06-24,155,28602.82,-0.0015107208043665388
62379.401309585366,2026-06-24,155,28602.82,-0.0038627848976231505
62815.96886427302,2026-06-24,155,28602.82,0.006998585198357166
62538.57860514398,2026-06-24,155,28602.82,-0.004415919457174899
61236.55534272521,2026-06-24,155,28602.82,-0.020819521189304302
60985.864493824105,2026-06-24,155,28602.82,-0.004093810429049327
60204.220327509334,2026-06-24,155,28602.82,-0.012816808826148995
59783.05042276664,2026-06-24,155,28602.82,-0.006995687386225469
59297.73643929386,2026-06-24,155,28602.82,-0.00811791937749562
59507.187984197044,2026-06-24,155,28602.82,0.00353220135337895
59822.24825588187,2026-06-24,155,28602.82,0.005294491007850954
60882.548735749966,2026-06-24,155,28602.82,0.01772418307203716
61005.378953134474,2026-06-24,155,28602.82,0.002017494666946895
60783.200878396405,2026-06-24,155,28602.82,-0.003641942375421481
60990.53863518005,2026-06-25,309,55070.34,0.0034111029657428737
60664.90692436006,2026-06-25,309,55070.34,-0.00533905287782066
60812.426404174934,2026-06-25,309,55070.34,0.0024317103131603623
60629.714711165805,2026-06-25,309,55070.34,-0.00300451246254807
60788.38575979891,2026-06-25,309,55070.34,0.0026170508865002162
61257.61278932525,2026-06-25,309,55070.34,0.007719024344229997
61534.43462777755,2026-06-25,309,55070.34,0.004518978553805786
61646.00687766538,2026-06-25,309,55070.34,0.0018131677094741505
61816.442509036395,2026-06-25,309,55070.34,0.0027647473048699744
61606.905269718525,2026-06-25,309,55070.34,-0.0033896683602787636
61652.90431812403,2026-06-25,309,55070.34,0.000746654099960331
61211.78155908992,2026-06-25,309,55070.34,-0.007154938829125546
61185.54992485836,2026-06-25,309,55070.34,-0.0004285389767040293
61114.65746062846,2026-06-25,309,55070.34,-0.0011586471694208234
58188.668886715604,2026-06-25,309,55070.34,-0.04787703466713944
59419.45155775679,2026-06-25,309,55070.34,0.02115158663342731
59513.72747967234,2026-06-25,309,55070.34,0.001586617167341542
59234.5777533372,2026-06-25,309,55070.34,-0.004690509873213511
59534.099860815295,2026-06-25,309,55070.34,0.005056541615361176
59430.91825964714,2026-06-25,309,55070.34,-0.00173315127648499
59237.365253537,2026-06-25,309,55070.34,-0.003256772935335217
59312.805434743896,2026-06-25,309,55070.34,0.0012735235756016205
60111.69113616151,2026-06-25,309,55070.34,0.01346902571143005
59787.08233594131,2026-06-25,309,55070.34,-0.005400094292554725
59712.618061582114,2026-06-26,359,79618.57,-0.0012454910233080652
59589.363566722495,2026-06-26,359,79618.57,-0.0020641281333956263
59299.072111513124,2026-06-26,359,79618.57,-0.004871531391408945
58482.96476980456,2026-06-26,359,79618.57,-0.013762565123681125
59836.297717503796,2026-06-26,359,79618.57,0.02314063510675468
59813.84530916572,2026-06-26,359,79618.57,-0.0003752305739916917
59869.425120800624,2026-06-26,359,79618.57,0.0009292131503604306
60237.0568540939,2026-06-26,359,79618.57,0.0061405589339047495
60481.35722924747,2026-06-26,359,79618.57,0.004055649261638372
60152.35271713132,2026-06-26,359,79618.57,-0.005439767346309687
59633.32449414534,2026-06-26,359,79618.57,-0.008628560638795468
59215.19340895525,2026-06-26,359,79618.57,-0.007011701741215792
59316.01978220941,2026-06-26,359,79618.57,0.001702711203826146
59181.15371571542,2026-06-26,359,79618.57,-0.0022736870577152457
60047.79171625427,2026-06-26,359,79618.57,0.014643817264899273
59544.55798790487,2026-06-26,359,79618.57,-0.008380553455276996
60234.41217478131,2026-06-26,359,79618.57,0.01158551192900914
59989.84009196498,2026-06-26,359,79618.57,-0.004060338168598077
59956.8650670713,2026-06-26,359,79618.57,-0.000549676825994605
59548.21995225559,2026-06-26,359,79618.57,-0.006815651791643562
59783.392831819365,2026-06-26,359,79618.57,0.003949284793942409
59649.930123311075,2026-06-26,359,79618.57,-0.0022324378424580793
59858.072565853494,2026-06-26,359,79618.57,0.0034893996038576347
59981.17710194979,2026-06-26,359,79618.57,0.0020566070843806017
60019.95786697783,2026-06-27,240,79475.52,0.00064654891587268
59964.45026386145,2026-06-27,240,79475.52,-0.0009248190949983082
59876.12754548514,2026-06-27,240,79475.52,-0.0014729180037115208
60223.82465168318,2026-06-27,240,79475.52,0.005806940436051233
60209.80787261281,2026-06-27,240,79475.52,-0.00023274475095924618
60147.077420030015,2026-06-27,240,79475.52,-0.0010418643539855665
60171.478533144495,2026-06-27,240,79475.52,0.00040569075275387334
60274.13576881021,2026-06-27,240,79475.52,0.0017060779985516028
60455.26973124937,2026-06-27,240,79475.52,0.0030051689688912475
60375.79046546325,2026-06-27,240,79475.52,-0.001314678871493613
60335.19971344227,2026-06-27,240,79475.52,-0.0006723017903045303
60318.79468914347,2026-06-27,240,79475.52,-0.00027189806906613434
60272.896834644176,2026-06-27,240,79475.52,-0.0007609212806030108
60318.795624051476,2026-06-27,240,79475.52,0.0007615162339587034
60473.74809860174,2026-06-27,240,79475.52,0.0025688920501005796
60514.09495299602,2026-06-27,240,79475.52,0.0006671796550214992
60726.0944020887,2026-06-27,240,79475.52,0.0035033069445613574
60700.46947559311,2026-06-27,240,79475.52,-0.00042197554029921314
60481.77726989441,2026-06-27,240,79475.52,-0.0036028091312644284
60456.37514817717,2026-06-27,240,79475.52,-0.0004199962842342808
60076.97687579784,2026-06-27,240,79475.52,-0.006275570962523513
60183.761872484516,2026-06-27,240,79475.52,0.0017774695439061183
60109.83787971532,2026-06-27,240,79475.52,-0.001228304620203402
60142.21183335991,2026-06-27,240,79475.52,0.0005385799527419799
59943.11077412465,2026-06-28,451,20901.33,-0.003310504438827744
60094.323390000915,2026-06-28,451,20901.33,0.0025226020792623594
60127.42543751148,2026-06-28,451,20901.33,0.0005508348483389547
60089.01267259338,2026-06-28,451,20901.33,-0.0006388559736026922
60118.541800496205,2026-06-28,451,20901.33,0.0004914230836794431
60038.87607343662,2026-06-28,451,20901.33,-0.001325144034995951
59891.782608466485,2026-06-28,451,20901.33,-0.0024499703290618013
59920.66782573778,2026-06-28,451,20901.33,0.0004822901575685101
60116.601882979696,2026-06-28,451,20901.33,0.0032698910801818304
60298.350227957766,2026-06-28,451,20901.33,0.003023263778811902
60185.59725852188,2026-06-28,451,20901.33,-0.001869917982990077
60082.00970436492,2026-06-28,451,20901.33,-0.0017211352694899151
60250.09690682865,2026-06-28,451,20901.33,0.002797629494932119
60209.826283247254,2026-06-28,451,20901.33,-0.0006683910175890873
59993.62219134955,2026-06-28,451,20901.33,-0.003590843974214608
59958.878845995176,2026-06-28,451,20901.33,-0.0005791173142297712
59795.77601296277,2026-06-28,451,20901.33,-0.0027202448773488985
59603.99470359071,2026-06-28,451,20901.33,-0.0032072718536253486
59513.50156723828,2026-06-28,451,20901.33,-0.001518239453621395
59524.93799420059,2026-06-28,451,20901.33,0.00019216525092868864
59396.89382257217,2026-06-28,451,20901.33,-0.0021511013021280334
59569.664031856664,2026-06-28,451,20901.33,0.0029087414874013895
59314.897022466685,2026-06-28,451,20901.33,-0.0042767911071940334
58971.23519682808,2026-06-28,451,20901.33,-0.005793853532417681
59516.449485815276,2026-06-29,267,38560.6,0.009245427659221317
59536.763045853324,2026-06-29,267,38560.6,0.0003413100111573364
59380.65908962489,2026-06-29,267,38560.6,-0.002621975872423743
59661.55398160819,2026-06-29,267,38560.6,0.004730410478592573
59923.93226579998,2026-06-29,267,38560.6,0.004397778245479156
59726.33088120169,2026-06-29,267,38560.6,-0.003297537012788232
59971.313088808965,2026-06-29,267,38560.6,0.004101745477962826
59998.27530548425,2026-06-29,267,38560.6,0.000449585231448113
59962.77802195896,2026-06-29,267,38560.6,-0.0005916383986798168
59766.57617949523,2026-06-29,267,38560.6,-0.0032720605838489902
59964.32556389398,2026-06-29,267,38560.6,0.003308695211264201
60001.17115663765,2026-06-29,267,38560.6,0.0006144585534344493
59848.310873191185,2026-06-29,267,38560.6,-0.002547621663040678
59879.185745244955,2026-06-29,267,38560.6,0.0005158854377560473
59403.21046749944,2026-06-29,267,38560.6,-0.007948927024000296
59322.403378063944,2026-06-29,267,38560.6,-0.0013603151883467834
59737.18874677538,2026-06-29,267,38560.6,0.006992052666308757
59799.44547358118,2026-06-29,267,38560.6,0.0010421770443485023
60352.933054072964,2026-06-29,267,38560.6,0.0092557309872765
60185.86090922262,2026-06-29,267,38560.6,-0.002768252285280992
60365.99092778629,2026-06-29,267,38560.6,0.002992895936727802
60208.60225938614,2026-06-29,267,38560.6,-0.0026072406992941888
60402.6398148205,2026-06-29,267,38560.6,0.0032227546920691186
60277.64965863437,2026-06-29,267,38560.6,-0.0020692830076518565
60143.56968976742,2026-06-30,93,52529.89,-0.002224372874959024
59763.76807236464,2026-06-30,93,52529.89,-0.006314916446793495
59855.17763398167,2026-06-30,93,52529.89,0.0015295146970375484
59877.69088980854,2026-06-30,93,52529.89,0.00037612879481430106
59538.373932222115,2026-06-30,93,52529.89,-0.005666834384292829
59400.63642258716,2026-06-30,93,52529.89,-0.0023134241084876717
59545.28581974851,2026-06-30,93,52529.89,0.002435148945750143
59488.13160733083,2026-06-30,93,52529.89,-0.00095984445503694
59434.561635618695,2026-06-30,93,52529.89,-0.0009005152837164854
59224.09548556559,2026-06-30,93,52529.89,-0.003541140781746388
59278.70670720093,2026-06-30,93,52529.89,0.0009221115356443654
59290.66415548365,2026-06-30,93,52529.89,0.0002017157415694637
59080.666508993316,2026-06-30,93,52529.89,-0.0035418332629845173
58361.62212387054,2026-06-30,93,52529.89,-0.012170553035540377
58603.030121524156,2026-06-30,93,52529.89,0.00413641685868904
58424.39729457026,2026-06-30,93,52529.89,-0.003048184139684662
58331.3311178704,2026-06-30,93,52529.89,-0.0015929334491998626
58375.41692485716,2026-06-30,93,52529.89,0.000755782632453128
58331.83443777217,2026-06-30,93,52529.89,-0.0007465897355575235
58579.528664432866,2026-06-30,93,52529.89,0.004246295852823323
58711.424716016336,2026-06-30,93,52529.89,0.002251572427955484
58668.24249598245,2026-06-30,93,52529.89,-0.0007354994405731619
58553.23708090124,2026-06-30,93,52529.89,-0.001960266921053333
58519.109561345475,2026-06-30,93,52529.89,-0.0005828459920774742
58557.699161739816,2026-07-01,211,30171.85,0.0006594358780167564
58474.56780052823,2026-07-01,211,30171.85,-0.001419648695246245
58695.88415560775,2026-07-01,211,30171.85,0.003784830968473152
59007.480156095095,2026-07-01,211,30171.85,0.005308651619613913
59087.88649635893,2026-07-01,211,30171.85,0.0013626465670306676
59240.81479183014,2026-07-01,211,30171.85,0.0025881496959725414
59056.07800512759,2026-07-01,211,30171.85,-0.003118403880022713
58660.38219233212,2026-07-01,211,30171.85,-0.00670034018786525
58678.894153851295,2026-07-01,211,30171.85,0.0003155786039457098
58884.753538105266,2026-07-01,211,30171.85,0.003508235579801955
58866.763614235475,2026-07-01,211,30171.85,-0.00030551072712137195
58590.05322656013,2026-07-01,211,30171.85,-0.004700621720750253
58541.60278645741,2026-07-01,211,30171.85,-0.0008269396840341336
58448.22896692919,2026-07-01,211,30171.85,-0.001594999369402661
59312.92896437234,2026-07-01,211,30171.85,0.01479428911237668
59466.02292764383,2026-07-01,211,30171.85,0.0025811229683743164
60090.85821617794,2026-07-01,211,30171.85,0.010507433619604711
59852.979014868964,2026-07-01,211,30171.85,-0.003958658743950738
60132.64834348138,2026-07-01,211,30171.85,0.004672604993361196
60095.709313453386,2026-07-01,211,30171.85,-0.0006142924192693577
59960.31569926729,2026-07-01,211,30171.85,-0.0022529664053035914
60065.380452334844,2026-07-01,211,30171.85,0.001752238156892183
60745.743247635626,2026-07-01,211,30171.85,0.011327037141480867
60415.2229242068,2026-07-01,211,30171.85,-0.00544104501415732
59979.90070833996,2026-07-02,251,39976.3,-0.007205505413974245
59660.4839927567,2026-07-02,251,39976.3,-0.005325395871134675
60084.32991287333,2026-07-02,251,39976.3,0.0071042990561069885
60384.86661547189,2026-07-02,251,39976.3,0.005001914859237955
60957.393957087705,2026-07-02,251,39976.3,0.009481305063761214
60729.02277627768,2026-07-02,251,39976.3,-0.00374640656342351
60446.65072196339,2026-07-02,251,39976.3,-0.004649705221744238
60221.16622835474,2026-07-02,251,39976.3,-0.0037303058302735614
60055.335102163546,2026-07-02,251,39976.3,-0.0027537016729695107
60431.30338105714,2026-07-02,251,39976.3,0.006260364349878644
61139.924936473275,2026-07-02,251,39976.3,0.011726067712751975
61192.444687262076,2026-07-02,251,39976.3,0.0008590090819275975
61220.64052012101,2026-07-02,251,39976.3,0.00046077310692571594
61467.82857696401,2026-07-02,251,39976.3,0.004037658782118925
61839.24095285028,2026-07-02,251,39976.3,0.006042386472481676
61559.14539111479,2026-07-02,251,39976.3,-0.004529414614727445
61552.24644930286,2026-07-02,251,39976.3,-0.0001120701362583576
61590.77616291104,2026-07-02,251,39976.3,0.0006259676263791203
61610.62755154093,2026-07-02,251,39976.3,0.0003223110645234062
61686.23259803437,2026-07-02,251,39976.3,0.0012271429378023502
61427.45640568673,2026-07-02,251,39976.3,-0.004195039661992306
61508.07375090117,2026-07-02,251,39976.3,0.0013123992092722858
61503.81872816729,2026-07-02,251,39976.3,-6.917827976715696e-05
61438.58446448573,2026-07-02,251,39976.3,-0.001060653875328943
61487.29901031284,2026-07-03,495,47940.63,0.000792898245487228
61237.16135251831,2026-07-03,495,47940.63,-0.0040681191371338965
61533.75646897373,2026-07-03,495,47940.63,0.0048433844728372755
61363.8521565249,2026-07-03,495,47940.63,-0.002761156188059055
61353.15167836988,2026-07-03,495,47940.63,-0.00017437754930582638
61391.16847497167,2026-07-03,495,47940.63,0.0006196388541062081
61632.764774500036,2026-07-03,495,47940.63,0.003935359197908994
61662.83761214957,2026-07-03,495,47940.63,0.0004879358853941973
61696.22955231316,2026-07-03,495,47940.63,0.000541524546334049
61514.027723446874,2026-07-03,495,47940.63,-0.0029532084892124333
61652.43657254511,2026-07-03,495,47940.63,0.002250037173967767
61864.89102935673,2026-07-03,495,47940.63,0.0034460026013996004
61953.556085459175,2026-07-03,495,47940.63,0.0014332047568041961
61907.5900261029,2026-07-03,495,47940.63,-0.0007419438408485801
62047.91006319728,2026-07-03,495,47940.63,0.0022666047416031176
62122.81633107454,2026-07-03,495,47940.63,0.001207232730336294
61868.114447527485,2026-07-03,495,47940.63,-0.004099973223841813
62047.01380537126,2026-07-03,495,47940.63,0.002891624537798121
62128.092588572435,2026-07-03,495,47940.63,0.0013067314319994416
62162.777580189475,2026-07-03,495,47940.63,0.000558281932888649
62157.92997951671,2026-07-03,495,47940.63,-7.798236921618962e-05
62686.692450261944,2026-07-03,495,47940.63,0.008506758042288176
62690.4786542379,2026-07-03,495,47940.63,6.039884747410795e-05
62515.638426122394,2026-07-03,495,47940.63,-0.002788943901350871
